time_micros,c_ip,c_ip_type,c_ip_region,cs_method,cs_uri,sc_status,cs_bytes,sc_bytes,time_taken_micros,cs_host,cs_referer,cs_user_agent,s_request_id,cs_operation,cs_bucket,cs_object
1708113570819557,73.249.8.212,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,223000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPpG9-VR0t84WoQbxK6Suyz4cwpeHEqnp-5t_4bGjVIqe79noGP7R8q79894S1Qfidty9jcIXAPVgQ,storage.objects.insert,visualizingenergy_database,embedcode/ve159.06_energyintensitystateeconomies2021n_embed.txt
1707500217172981,2601:189:8100:11a:8ced:2ba4:5688:897c,2,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,149000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPoM4i8pj1kcwJ58w8ghsRN2goILGF_nDZ7n3OVYMtPGWI_7nN1dYB2kgN-lZCxnQ-033fs,storage.objects.insert,visualizingenergy_database,embedcode/ve101.03_leadingcoalproducingstates18002022_embed.txt
1707333024419920,128.197.29.248,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,228000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPq6GPfz3_npOmZV5-v8BWJn2qj24iiM814-VzhsL9FgpipH2D3BnZjiwrU1lAlJV-maIKiRN9LZwA,storage.objects.insert,visualizingenergy_database,embedcode/ve159.06_energyintensitystateeconomies2021n_embed.txt
1708985014633820,128.197.29.249,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,127000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPqxfAlpNi7n5Sv5b7Nnwb68af3rWCFAiSOTwONRsA78x5Yuco5K5IySuY5dKtWqVrLAug,storage.objects.insert,visualizingenergy_database,embedcode/ve25.01_annualnewsolarprojectsoperation2007_embed.txt
1708111228870636,73.249.8.212,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,209000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPqwMQNtPp4DB8PpR9ZsSs3VVM5Ut1uxjP3NnX5pQRtKsmD_KTjtCYhTdr6NIsLojvVds3BBHdmW6w,storage.objects.insert,visualizingenergy_database,embedcode/ve159.05_carbonemissionssquarekilometer2021_embed.txt
1708111924971420,73.249.8.212,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,207000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPqSLBZjFmlp_LB-ahxVqhgyi5IWDnnmTv7OZ6ogjKWL23HimfJoPjC89T-Fnw88ZjDlDtI,storage.objects.insert,visualizingenergy_database,embedcode/ve159.06_energyintensitystateeconomies2021n_embed.txt
1708442344674513,128.197.29.253,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,200000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPpNrZdLZCixrESJsOIcKWIk1vj1x4yfb1pTxCnN-xB-1El6b1owAopxlxhayMdvZjrSxabNArnuhQ,storage.objects.insert,visualizingenergy_database,embedcode/ve159.06_energyintensitystateeconomies2021n_embed.txt
1707759713552199,128.197.29.249,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,10506,1002,155000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPoaQttIo7k5QYoiooI9pZKvXOJjBe1-k4JY6oL1mxLZL_p0OHYEg81njS8OXnaVdw1wq1UqNJG9hg,storage.objects.insert,visualizingenergy_database,data/ve77.02_generatingcapacitybioenergypowerplants19802022.csv
1706893252446320,2601:189:8100:11a:344c:c9d3:1abc:76d,2,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,237000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPr290wP33zA4DKNlI6W7BGVXp8piLAzdBayGw0ctVpCF6wJLBSHjkDgzjnrwjRZeU7CEQ,storage.objects.insert,visualizingenergy_database,embedcode/ve125.03_nuclearpowerplantupratesus19772021_embed.txt
1706891638152461,2601:189:8100:11a:344c:c9d3:1abc:76d,2,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=resumable,200,11197355,1002,8212000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPozkuT16GjI3bhCxIZ0zw6fxDXqhztdFQQ8stQQOdWPl_PnBXIFui0_sY5C9oybrLUX6lkZk0I2Wg,storage.objects.insert,visualizingenergy_database,media/ve131.03_leadingnaturalgasproducingcountries19002022.gif
1706893225366471,2601:189:8100:11a:344c:c9d3:1abc:76d,2,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=resumable,200,11197355,1002,7941000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPqE4w5NEPniQgyJTJtNg7GDpxcuoV4WhMU7avgWSpQg0jnmbM5QJ7x5dnvcoylbIQOpDA,storage.objects.insert,visualizingenergy_database,media/ve131.03_leadingnaturalgasproducingcountries19002022.gif
1707332702634240,128.197.29.248,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,147000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPp2Jq8ubsJnQdWrjq6AlwWLbGouKoC1cTQ8E7HJzhCIQQn7L4RCI3HDfdXbQfJbWUscg7M,storage.objects.insert,visualizingenergy_database,embedcode/ve159.06_energyintensitystateeconomies2021n_embed.txt
1708111232944350,73.249.8.212,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,203000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPrq-755omSM_A55OSrGKkSumbZLBfCPR5_vnMbgGaP6I3KMXpiXjGadoQI2TyLqKbhpJIZqSgVOBg,storage.objects.insert,visualizingenergy_database,embedcode/ve159.06_energyintensitystateeconomies2021n_embed.txt
1707759964042843,128.197.29.249,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,140000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPpzXfZDL1mGWKr3PjJ0zKTF-g1zj6X_bODn647zSylpCjsKYUEMHjIYx0XgdLg_GjJu7KkSXpeJ0A,storage.objects.insert,visualizingenergy_database,embedcode/ve42.02_consumptionenergyservicesuk17002010_embed.txt
1707332701413963,128.197.29.248,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,154000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPoM-SYyV9nb5NzNeX2_5BLxWu49z7iv_0xpZyfmXTfJkJDHdzoG5jlMuLj__KB9XFtGJ5lJMqENhg,storage.objects.insert,visualizingenergy_database,embedcode/ve159.05_carbonemissionssquarekilometer2021_embed.txt
1708111601321307,73.249.8.212,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,203000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPoTlqLlhwnm-lvjBVpvIz-lTZAT9Gi826gGpzQJjp-Z6xHhTmiwCF5x608tNKTcLiQ-Ueg,storage.objects.insert,visualizingenergy_database,embedcode/ve159.06_energyintensitystateeconomies2021n_embed.txt
1708454701117271,128.197.29.253,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,138000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPpurMZw7Z2xgBf2VgXeRr6xwPEde6G4f5q9z1drJo0z11rFVZTs452rozAbUVLI-G7QBKU,storage.objects.insert,visualizingenergy_database,embedcode/ve23.01_worldcapitaenergyuseincomeclass2019_embed.txt
1707494521722265,2601:189:8100:11a:8ced:2ba4:5688:897c,2,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,150000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPoEdn_Rmf1LW8JO0U7T2qdoBIOhBPYhuCF2S5H_r-tByT2davplC2Sd4foNqjARvUriuw,storage.objects.insert,visualizingenergy_database,embedcode/ve120.02_naturalgascompaniescustomersus2022_embed.txt
1708111923220552,73.249.8.212,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,211000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPp4-rgedm0BDezE5K8uBLUqan-F64ysdS0mr0XGcKyVHztb_lwE4WlCUfOWbiSrbnDjJQxpA0hPIg,storage.objects.insert,visualizingenergy_database,embedcode/ve159.05_carbonemissionssquarekilometer2021_embed.txt
1707333022779624,128.197.29.248,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,231000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPpoJXJJSzywSmJx6fS7pri_zcEUl0IzUlrC0ZwmQgnHDttgmcSEw0crPvqwUpljH7Rlnuw,storage.objects.insert,visualizingenergy_database,embedcode/ve159.05_carbonemissionssquarekilometer2021_embed.txt
1706890777674505,2601:189:8100:11a:344c:c9d3:1abc:76d,2,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=resumable,200,11197355,1002,7931000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPoFoLj7FUFMRtDFzQ0YwWsRQ5Gjr4j1S6enXEa-1PH1xUP8URQo0O33Y4R9AjVZmf9o2w,storage.objects.insert,visualizingenergy_database,media/ve131.03_leadingnaturalgasproducingcountries19002022.gif
1708111599490539,73.249.8.212,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,210000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPpBLG7CXItrsKM4DYD4f9HfZendmKwnjhDaYnRcPbndcXlHQiY96ABt04CO2gTpMSAbtvca8GRFpw,storage.objects.insert,visualizingenergy_database,embedcode/ve159.05_carbonemissionssquarekilometer2021_embed.txt
1706891664049111,2601:189:8100:11a:344c:c9d3:1abc:76d,2,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,145000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPpmoc31hJTdZ_hrKiNBvpdjuLtUBlcAkX7_4Z-RYnV68cxVZ-MJ3j5ujsVkKpDt9ymC2g,storage.objects.insert,visualizingenergy_database,embedcode/ve125.03_nuclearpowerplantupratesus19772021_embed.txt
1708454245006179,128.197.29.253,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,133000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPpFViZ7t1TAVwb6TpEBHpLrsV0Vfo68IAo6wNUNOsz-lA3BBvh4PR2P2Tjl8OBQz0y79-_Wci7StQ,storage.objects.insert,visualizingenergy_database,embedcode/ve62.05_causesglobaloiltankerspills19702021_embed.txt
1705521110572128,2601:189:8100:11a:d0cf:df70:f286:2e33,2,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=resumable,200,11197355,1002,7913000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPo7gqLRBywZ1PlyIjJsP39Tt6mi8YbNXX1oOL6CmX-CNlyImneWGWVnS3bHn1DRTqI54pk,storage.objects.insert,visualizingenergy_database,media/ve131.03_leadingnaturalgasproducingcountries19002022.gif
1707157638959276,128.197.29.245,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=resumable,200,11197355,1002,991000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPqui1Fom6ARoF4_lcHPSUyChOh25g6xMX30zMDcn1kWFVCXgL_TcjeUL45IRtuAjJErCJw,storage.objects.insert,visualizingenergy_database,media/ve131.03_leadingnaturalgasproducingcountries19002022.gif
1708984006894801,128.197.29.249,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,130000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPrC5CX2BmzAFaTyRVfUsEIfpX0utsFlqgYpchdWAn1SvG-ZRdQxsWVwvwuA7gshp3zisCsdHCGaGw,storage.objects.insert,visualizingenergy_database,embedcode/ve11.03_undernourishmentenergyusecapita2019_embed.txt
1708113569040402,73.249.8.212,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,231,1002,205000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPpzd-IxHW3Igo9xrzH3rCxAGE2pmCJU9zjXgLYRbpW7sRTiKrJzuiCkxgqsjeb3jqURhiI,storage.objects.insert,visualizingenergy_database,embedcode/ve159.05_carbonemissionssquarekilometer2021_embed.txt
1708033765023948,128.197.29.249,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,10506,1002,207000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPpho_-q8vBstkINZbUqHpqF_p9bl7NN7PGIH3iEkvA3Cyyyo6v8VR2NOZKVVSpca2s5cC4,storage.objects.insert,visualizingenergy_database,data/ve77.02_generatingcapacitybioenergypowerplants19802022.csv
1708983958163143,128.197.29.249,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,122151,1003,175000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPr_34jDR7vR_R8VM9K9le-cExnPXMoYKPXeea9kdkZzEj6eoPfAcV8TQofL4D9_oehNg15CEJQXpA,storage.objects.insert,visualizingenergy_database,data/ve14.02_accesssafedrinkingwaterenergyusecapita20002019.csv
1707759927716717,128.197.29.249,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,113725,1003,168000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPoL7bm5Fya2MkgeRka577kTzOam4y3ZsWR8tWmZrhRwW-Vdn5qM_-emZRCGvXzIKm7GoEBI_C_jbQ,storage.objects.insert,visualizingenergy_database,data/ve52.01_annualnewnuclearpowerfacilitiesoperationor1951.csv
1708022581829218,128.197.29.249,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,1059,1004,130000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPotrPzJ7dW6FGz6dvAf6PvleiKKgwEZ3r_leLN1vvo0LC0xSC3dqPN7VibYjLhVi3DzTTB3wLHRWQ,storage.objects.insert,visualizingenergy_database,data/ve137.04_energyusedgenerateelectricityisonewengland2021.csv
1707332696027780,128.197.29.248,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,358726,1004,200000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPo4DbV62JkFyGGAV5pmQQeFqbdLe37DzjP2qwcO5c_lo93uUL0A5IeGAPeS4TqghLKZpcI,storage.objects.insert,visualizingenergy_database,media/ve159.01_stateenergyrelatedcarbondioxideemissions2021.png
1708111590786780,73.249.8.212,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,358726,1004,679000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPqXlc3EvH3UxDQjo6wCJyeazNCQ7qlW9f2nc3uzf6cLluIEhNWvTDTa603KBk7Vr5nM8Zo,storage.objects.insert,visualizingenergy_database,media/ve159.01_stateenergyrelatedcarbondioxideemissions2021.png
1708636855715124,128.197.29.244,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,1075,1004,144000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPrnQYN4mQ52VANF-XrC7eu10ja-PT2nfjUiHxVK3LOFSK7GHOLnU-BWXSfdCrK0BMv4JICxt6-6XQ,storage.objects.insert,visualizingenergy_database,data/ve22.03_differencecookingtimefuelcomparedaveragecooking.csv
1708113560541646,73.249.8.212,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,358726,1004,728000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPo-4uwyDtss2LOuJ8AbtRTTTx-ioevrUh3CtTtYrGIGtzYD1tT6Qkyr9bYfyff6zpFR8PM,storage.objects.insert,visualizingenergy_database,media/ve159.01_stateenergyrelatedcarbondioxideemissions2021.png
1707759886683470,128.197.29.249,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,209555,1004,187000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPqTs4-5rbbf_bQnqSgembU3UiyuUYBQkAL5yE93c4xZMkSCUjPLpGB_0oyCknxdyCjOt_1LdgIkeA,storage.objects.insert,visualizingenergy_database,media/ve55.03_perceptionsbarrierswomenglobalsolarpvindustry.png
1708637571539847,128.197.29.244,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,235645,1004,220000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPrXKI3cLbIkWetB9lUuNQ9LCehcgwglXxMi-tJnNuOzyeNIKoy4fcNObvEgLG9OJ1DCXmI,storage.objects.insert,visualizingenergy_database,media/ve19.02_numberpeopleunablekeepwarmeuropeancountry2020.png
1708111107145085,73.249.8.212,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,358726,1004,434000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPqvCcH99dX5_tfFI6QsgRXJCeAfgfZHwUJlA_6woYjwpQ_6y0lDR4s16UzTzNIjxYbA9aVQ9sg8xw,storage.objects.insert,visualizingenergy_database,media/ve159.01_stateenergyrelatedcarbondioxideemissions2021.png
1708022577289001,128.197.29.249,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,233183,1004,162000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPoGQqt9KM4OzqC9axwSAZ69jm-tJ41X3LkX1qNKyokJtynu_Juw92TtIFw45J1KlpQAJtod1DIQaQ,storage.objects.insert,visualizingenergy_database,media/ve137.01_greenhousegasemissionsbostonsectorsource2019.png
1707759753988280,128.197.29.249,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,633,1004,142000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPqVPVHM8CZfWLTC1VySPjRHTcyxHwHgA4sUYra1-txf5lfNsuABZZKeUF0eQa3Y_piMb0FvfUSISQ,storage.objects.insert,visualizingenergy_database,data/ve72.02_howadvancesprimemoversrevolutionizedagriculture.csv
1708442336939837,128.197.29.253,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,358726,1004,237000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPqnKPwDHhzF7veTUjYqLLQG2CwvF7p2BkWldVn_BFGeG35j2M9pMM8WyyvM064To0MJd1OWd8XxOA,storage.objects.insert,visualizingenergy_database,media/ve159.01_stateenergyrelatedcarbondioxideemissions2021.png
1708111914376209,73.249.8.212,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,358726,1004,654000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPoNygfMH-50iMkFlUuVsQrL4cSWSnY3LW5P2B2Cn8pBqBcB-5qqhFY6tJz_oKFhhl5c95USRMyMqQ,storage.objects.insert,visualizingenergy_database,media/ve159.01_stateenergyrelatedcarbondioxideemissions2021.png
1707333016292743,128.197.29.248,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,358726,1004,304000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPowGAtWSgVV8SlHwiCsBSDFULuf-3iRIm3ofGdSIGBRWfiYooh5yf6HcjonZOVMXONSaJ4,storage.objects.insert,visualizingenergy_database,media/ve159.01_stateenergyrelatedcarbondioxideemissions2021.png
1708111220190532,73.249.8.212,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,358726,1004,677000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPr7DgQP5LAiBXZXjot_qW3-kpm-QiLRdL93G5CiBu9A2309oeF9-HgEZzf3x_h9iOo2t8tYcGlZRA,storage.objects.insert,visualizingenergy_database,media/ve159.01_stateenergyrelatedcarbondioxideemissions2021.png
1708027297421647,128.197.29.249,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,1789,1005,134000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPotD-NIPaCPiqaiqER8SulSy8jgVJTUyFaiWIUh6TrZIJlINoiqSokFfIXF8z544Fq5_R0g9K92ng,storage.objects.insert,visualizingenergy_database,data/ve48.01_texasoilgasemploymentratesraceethnicity20002016.csv
1707760094077455,128.197.29.249,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,5241,1005,150000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPoRC6qqRHe6jDitRy-W-XAS1IsfZFshkMMAwtX8-b4OW1VQbUJRPHVCsm-G5mm29HdTKA,storage.objects.insert,visualizingenergy_database,data/ve26.03_transitionselectricgenerationcapacityus18912021.csv
1708984052408133,128.197.29.249,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,7855977,1005,663000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPp2MpOo1swW0rJPIVkRUaaP76dXiTSNRDtXYwwdG2dPdSLWacjBVFrEr5woQo6cN4WwZOZqCNqr9w,storage.objects.insert,visualizingenergy_database,media/ve07.03_legatumprosperityindexenergyusecapita20072019.gif
1706890767541047,2601:189:8100:11a:344c:c9d3:1abc:76d,2,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,3649,1005,223000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPqsTDrnKVvqHkssHnHmRV5a1v_GZmHPXfl2Hzam9uAMfxsPFIZF_gjw_zxpz4ziYT1zubpghVuBYg,storage.objects.insert,visualizingenergy_database,data/ve131.01_cumulativenaturalgasproductioncountry19002022n.csv
1706809890303080,128.197.29.253,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,3689,1005,251000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPpraAnPjbffyZgnIo8LJj96R0r3rQhXFndEJGEogDGn5U7tjOU5rxGcXQ1h114dmd2IYjOvQJUy3A,storage.objects.insert,visualizingenergy_database,data/ve131.01_cumulativenaturalgasproductioncountry19002022n.csv
1705521100722530,2601:189:8100:11a:d0cf:df70:f286:2e33,2,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,3689,1005,151000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPpo6GoxCRXm7cakz5mX8mQdh8veC0TSn1g2ufqHL8zzIhwgoacKvQi1fGI3EXScAetb9rE,storage.objects.insert,visualizingenergy_database,data/ve131.01_cumulativenaturalgasproductioncountry19002022n.csv
1706893215127050,2601:189:8100:11a:344c:c9d3:1abc:76d,2,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,3649,1005,250000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPr3W9-z-gx-HrHrVwnRvb8BUjK1wSSHVSoCUNxCQ5K10dj4YIQ28hUl0sJuJ3myvDsOig,storage.objects.insert,visualizingenergy_database,data/ve131.01_cumulativenaturalgasproductioncountry19002022n.csv
